,Precipitation,Temperature
January,19.7,-13.6
February,20.0,-13.4
March,18.2,-9.3
April,20.0,-3.1
May,30.5,3.4
June,53.6,9.3
July,71.6,13.1
August,65.4,11.0
September,40.4,5.8
October,37.4,-1.3
November,26.1,-8.0
December,24.6,-11.3
