,Precipitation,Temperature
January,158.3,-2.0
February,125.9,-2.1
March,108.9,1.1
April,70.9,5.3
May,58.7,9.8
June,64.0,13.5
July,80.5,15.8
August,100.2,14.8
September,128.6,11.0
October,149.7,5.8
November,151.8,1.6
December,170.5,-1.6
