,Precipitation,Temperature
January,45.0,-5.7
February,32.2,-4.8
March,30.1,-0.5
April,36.1,4.7
May,64.5,10.3
June,68.8,14.3
July,75.3,16.6
August,85.4,15.0
September,60.5,10.5
October,67.2,4.7
November,63.2,-0.1
December,48.3,-4.7
