,Precipitation,Temperature
January,24.7,-7.9
February,18.5,-7.9
March,19.9,-4.5
April,17.1,0.1
May,25.5,5.3
June,42.5,9.6
July,57.2,12.9
August,54.3,11.6
September,37.7,7.8
October,33.4,1.9
November,23.6,-3.4
December,27.5,-5.7
