,Precipitation,Temperature
January,81.2,-2.5
February,56.6,-2.3
March,57.4,0.7
April,59.8,5.3
May,78.1,10.6
June,87.5,14.4
July,96.4,16.7
August,113.5,15.6
September,96.8,11.4
October,115.1,6.1
November,114.9,1.7
December,74.3,-1.7
