month,maxTemp,minTemp,meanTemp,rainfall
1,29.2,13.6,,13.6
2,28.1,12.6,,18.9
3,25.0,10.5,,23.3
4,20.7,6.7,,24.8
5,15.7,3.4,,26.3
6,12.2,0.8,,22.2
7,12.3,0.2,,17.8
8,14.8,1.4,,13.9
9,17.5,3.6,,14.6
10,21.2,6.5,,19.2
11,24.9,9.5,,13.7
12,27.5,11.9,,13.9
