month,maxTemp,minTemp,meanTemp,rainfall
1,2.2,-2.5,,51.0
2,3.0,-2.1,,38.5
3,6.7,0.1,,47.5
4,12.1,3.3,,36.1
5,17.1,7.6,,58.4
6,19.4,10.8,,84.8
7,22.0,13.3,,82.0
8,21.8,13.2,,85.0
9,17.5,9.9,,76.2
10,12.7,6.1,,61.7
11,6.6,2.1,,61.2
12,3.0,-1.2,,55.6
