month,maxTemp,minTemp,meanTemp,rainfall
1,33.3,18.4,,5.8
2,34.1,19.6,,16.6
3,34.7,21.2,,39.5
4,35.0,23.3,,115.3
5,32.0,23.7,,536.3
6,29.4,23.2,,1099.4
7,28.7,22.7,,1201.4
8,28.4,22.8,,1310.4
9,29.7,22.7,,707.3
10,31.7,22.5,,355.8
11,32.8,20.8,,44.5
12,32.6,18.2,,7.6
