month,maxTemp,minTemp,meanTemp,rainfall
1,16.2,7.0,,56.3
2,17.3,7.9,,47.7
3,19.6,9.7,,38.5
4,20.8,11.0,,44.6
5,23.2,13.4,,24.5
6,26.7,16.6,,5.4
7,29.5,18.4,,2.0
8,29.3,18.6,,3.1
9,27.0,17.1,,21.0
10,23.4,14.3,,62.5
11,19.5,10.7,,82.4
12,16.7,8.6,,109.4
