month,maxTemp,minTemp,meanTemp,rainfall
1,12.0,4.6,,83.6
2,12.7,4.7,,80.9
3,14.9,6.1,,77.7
4,15.7,6.8,,99.9
5,18.2,9.5,,81.8
6,20.9,12.4,,56.8
7,22.8,14.5,,44.9
8,23.3,14.8,,56.4
9,22.1,13.1,,66.1
10,18.7,10.4,,98.5
11,14.6,7.2,,114.7
12,12.4,5.3,,98.5
