month,maxTemp,minTemp,meanTemp,rainfall
1,13.6,4.7,,37.7
2,14.3,5.4,,37.0
3,16.1,7.4,,35.5
4,18.0,9.4,,40.4
5,21.1,12.8,,47.3
6,24.9,16.8,,29.6
7,28.0,19.8,,20.7
8,28.5,20.2,,62.0
9,25.8,17.4,,81.0
10,22.1,13.5,,91.0
11,17.3,8.6,,58.8
12,14.3,5.7,,40.5
