month,maxTemp,minTemp,meanTemp,rainfall
1,14.9,6.1,,29.8
2,15.9,6.5,,25.0
3,18.0,8.4,,27.4
4,19.7,10.1,,35.7
5,22.5,13.5,,47.9
6,25.9,17.4,,27.2
7,28.4,20.3,,16.7
8,28.6,20.7,,40.0
9,26.0,17.8,,67.8
10,22.4,14.1,,72.4
11,18.1,9.7,,49.5
12,15.4,7.0,,37.8
