month,maxTemp,minTemp,meanTemp,rainfall
1,17.9,9.7,,91.2
2,18.6,10.3,,82.5
3,20.3,11.5,,68.7
4,21.6,12.6,,59.4
5,23.9,14.9,,27.8
6,27.1,18.0,,7.6
7,29.2,20.2,,0.6
8,29.3,20.6,,6.3
9,26.9,18.6,,27.7
10,23.6,15.7,,78.9
11,20.5,12.7,,130.7
12,18.4,10.7,,134.1
