month,maxTemp,minTemp,meanTemp,rainfall
1,13.6,4.5,,53.4
2,14.4,4.9,,53.9
3,17.1,7.2,,45.1
4,19.2,9.2,,64.0
5,22.8,12.7,,68.7
6,26.8,16.6,,46.8
7,30.0,19.4,,21.0
8,29.6,19.4,,40.2
9,26.2,16.3,,59.0
10,22.0,12.9,,90.7
11,17.0,8.4,,59.7
12,14.2,5.4,,51.9
