month,maxTemp,minTemp,meanTemp,rainfall
1,10.9,1.1,,34.7
2,13.7,2.4,,30.1
3,17.9,4.9,,28.3
4,19.7,7.1,,47.9
5,24.1,10.9,,40.6
6,30.5,15.9,,25.4
7,34.4,18.9,,6.1
8,33.7,18.6,,5.4
9,28.4,14.8,,26.4
10,21.5,10.0,,53.3
11,15.1,5.1,,45.1
12,11.4,2.5,,58.8
