month,maxTemp,minTemp,meanTemp,rainfall
1,14.5,7.7,,41.6
2,14.7,7.5,,44.8
3,16.6,8.8,,30.1
4,18.7,10.5,,34.7
5,22.4,13.8,,30.1
6,26.6,17.5,,9.8
7,29.8,20.4,,3.3
8,30.1,21.1,,18.5
9,26.9,18.6,,53.6
10,23.2,15.8,,64.5
11,18.4,11.7,,69.4
12,15.5,9.1,,55.5
