,Precipitation,Temperature
January,31.6,-1.8
February,26.0,0.7
March,35.5,6.0
April,40.4,11.9
May,59.9,17.4
June,67.0,21.6
July,64.1,23.8
August,42.2,23.6
September,42.7,18.1
October,47.5,11.8
November,33.1,5.7
December,36.8,-0.1
