,Precipitation,Temperature
January,25.0,-7.7
February,28.3,-7.6
March,36.3,-5.4
April,49.5,-0.2
May,82.4,5.2
June,122.4,8.9
July,110.3,10.7
August,93.5,10.9
September,49.2,6.2
October,41.0,2.3
November,24.8,-1.6
December,30.6,-6.2
