,Precipitation,Temperature
January,22.4,-6.1
February,21.9,-4.5
March,32.2,0.7
April,44.7,7.0
May,70.7,12.3
June,97.7,16.0
July,86.4,17.5
August,67.3,16.8
September,46.8,11.7
October,43.0,6.3
November,27.0,0.7
December,35.5,-4.7
