,Precipitation,Temperature
January,38.7,-0.4
February,30.3,1.6
March,39.9,6.2
April,57.4,11.7
May,82.0,16.7
June,100.7,20.5
July,83.7,22.4
August,77.7,22.1
September,58.3,16.9
October,58.6,11.4
November,49.1,5.9
December,51.4,0.9
