,Precipitation,Temperature
January,22.3,-0.8
February,18.4,1.2
March,28.0,5.9
April,41.2,11.8
May,64.8,17.5
June,82.1,21.6
July,73.0,23.7
August,47.9,23.4
September,46.7,18.0
October,45.3,11.8
November,31.4,5.8
December,30.2,0.5
