month,maxTemp,minTemp,meanTemp,rainfall
1,25.8,16.9,,178.6
2,25.6,16.8,,191.6
3,25.8,15.9,,111.9
4,25.6,14.0,,39.8
5,24.1,11.2,,6.7
6,22.2,8.7,,1.7
7,22.2,8.2,,2.0
8,24.6,9.9,,1.1
9,27.8,13.0,,4.5
10,29.5,16.0,,19.7
11,28.0,16.9,,73.4
12,26.0,16.9,,173.1
