month,maxTemp,minTemp,meanTemp,rainfall
1,25.9,15.3,,165.5
2,25.3,15.1,,147.9
3,25.5,13.9,,78.8
4,24.3,11.4,,36.8
5,22.4,7.8,,12.2
6,20.2,5.1,,6.6
7,20.0,4.8,,4.5
8,22.6,6.3,,4.7
9,26.2,9.5,,9.2
10,27.3,12.4,,41.0
11,26.9,14.1,,105.8
12,25.8,15.1,,168.2
