month,maxTemp,minTemp,meanTemp,rainfall
1,24.8,14.8,,193.4
2,24.2,14.7,,149.1
3,24.2,13.8,,90.3
4,22.9,11.5,,48.7
5,21.5,8.9,,10.1
6,19.3,6.1,,5.4
7,19.2,5.9,,3.0
8,22.0,7.3,,3.0
9,25.5,10.5,,6.8
10,26.0,12.5,,40.3
11,25.8,13.8,,113.1
12,24.3,14.5,,187.7
