month,maxTemp,minTemp,meanTemp,rainfall
1,39.9,15.2,,8.1
2,40.7,18.8,,16.7
3,40.7,19.3,,56.4
4,41.0,19.0,,112.5
5,39.2,19.4,,122.5
6,35.6,19.3,,151.3
7,34.6,18.9,,153.8
8,34.2,19.2,,148.5
9,37.6,19.0,,173.2
10,39.5,18.9,,114.2
11,37.9,16.5,,10.9
12,38.7,13.2,,3.7
