month,maxTemp,minTemp,meanTemp,rainfall
1,-3.2,-11.8,,30.2
2,1.5,-8.4,,21.2
3,7.1,-3.8,,21.3
4,12.8,0.2,,26.8
5,17.7,4.6,,43.2
6,21.6,8.2,,52.8
7,25.6,10.9,,38.2
8,25.4,10.2,,31.6
9,19.6,5.1,,28.4
10,11.7,-0.3,,18.4
11,2.3,-5.5,,37.5
12,-3.1,-10.8,,33.9
