month,maxTemp,minTemp,meanTemp,rainfall
1,-4.0,-15.5,,109.6
2,-2.3,-14.1,,79.2
3,3.0,-7.8,,102.7
4,9.7,-1.1,,87.4
5,17.5,4.7,,95.9
6,22.8,9.6,,88.6
7,25.6,13.0,,87.1
8,24.7,12.1,,89.8
9,19.5,6.7,,94.5
10,12.8,1.2,,97.7
11,5.6,-3.5,,103.2
12,-1.1,-11.4,,107.8
