month,maxTemp,minTemp,meanTemp,rainfall
1,-2.8,-15.1,,11.6
2,-0.1,-12.0,,8.8
3,4.0,-7.8,,17.4
4,11.3,-2.1,,23.9
5,16.4,3.1,,60.3
6,20.2,7.3,,79.8
7,22.9,9.4,,67.9
8,22.5,8.6,,58.8
9,17.6,4.0,,45.7
10,12.1,-1.4,,13.9
11,2.8,-8.9,,12.3
12,-1.3,-13.4,,12.2
