month,maxTemp,minTemp,meanTemp,rainfall
1,-3.3,-12.6,,106.4
2,-3.3,-12.4,,85.5
3,0.9,-7.1,,91.8
4,6.7,-1.4,,87.8
5,14.1,4.0,,97.7
6,19.6,9.6,,93.2
7,23.2,13.8,,85.8
8,22.6,13.5,,87.3
9,18.0,9.1,,95.4
10,11.8,3.8,,108.6
11,5.7,-1.1,,110.8
12,-0.1,-8.1,,123.1
