month,maxTemp,minTemp,meanTemp,rainfall
1,33.5,15.3,,1.4
2,36.0,18.3,,4.1
3,37.4,22.1,,12.8
4,37.3,24.6,,45.9
5,35.6,24.1,,109.1
6,32.9,22.4,,152.3
7,30.7,21.5,,243.7
8,29.9,21.4,,308.8
9,31.0,21.3,,210.0
10,33.3,21.5,,84.4
11,34.4,18.5,,11.7
12,33.1,15.2,,2.0
