,Precipitation,Temperature
January,6.1,-15.6
February,4.3,-11.2
March,11.9,-3.0
April,23.0,6.7
May,63.2,14.0
June,91.2,19.2
July,115.7,22.1
August,118.1,20.8
September,54.4,14.9
October,33.8,6.5
November,17.1,-4.5
December,8.8,-13.6
