,Precipitation,Temperature
January,80.0,6.6
February,97.8,9.3
March,156.1,13.1
April,169.3,19.2
May,188.2,23.6
June,195.7,27.0
July,126.3,29.6
August,191.3,28.3
September,86.8,24.7
October,72.0,19.8
November,78.4,14.2
December,68.2,8.6
