,Precipitation,Temperature
January,4.9,-12.6
February,6.5,-8.4
March,11.4,-0.8
April,27.2,7.7
May,63.9,14.0
June,81.1,18.4
July,123.8,21.8
August,116.3,21.6
September,60.0,15.5
October,29.2,7.4
November,16.7,-2.4
December,5.8,-10.5
