,Precipitation,Temperature
January,4.1,-9.9
February,7.3,-7.0
March,18.2,-3.0
April,31.2,1.6
May,69.8,5.6
June,145.2,9.1
July,139.3,10.6
August,114.1,9.9
September,107.1,7.3
October,45.0,1.9
November,7.5,-4.5
December,3.4,-9.0
