,Precipitation,Temperature
January,27.2,1.5
February,32.3,3.5
March,48.0,7.5
April,47.1,13.6
May,67.8,19.1
June,132.5,23.3
July,212.4,27.1
August,183.0,26.7
September,89.4,22.7
October,48.9,17.1
November,53.6,10.4
December,28.8,4.0
