,Precipitation,Temperature
January,2.1,-9.3
February,4.3,-5.1
March,9.3,1.4
April,16.2,9.2
May,31.4,15.3
June,52.1,20.0
July,94.5,21.9
August,89.6,20.0
September,52.0,14.7
October,20.7,7.7
November,9.4,-0.5
December,2.3,-7.4
