,Precipitation,Temperature
January,36.4,16.8
February,38.3,17.7
March,78.4,20.1
April,117.6,23.5
May,278.6,26.4
June,346.7,28.1
July,317.1,28.8
August,365.3,28.4
September,160.1,27.8
October,26.4,25.5
November,32.6,22.5
December,35.0,18.6
