,Precipitation,Temperature
January,5.6,-8.9
February,9.7,-5.8
March,20.3,-1.5
April,35.5,2.7
May,82.7,6.2
June,104.8,9.5
July,124.9,11.7
August,109.9,11.1
September,103.1,7.8
October,55.8,2.5
November,10.1,-3.1
December,3.4,-7.7
