,Precipitation,Temperature
January,1.6,-12.5
February,2.3,-8.3
March,6.6,-1.3
April,16.3,7.0
May,31.7,13.7
June,51.6,18.4
July,109.3,20.5
August,69.4,18.7
September,44.9,13.0
October,18.9,5.5
November,6.4,-3.4
December,1.7,-10.5
