,Precipitation,Temperature
January,2.8,-10.7
February,3.0,-4.6
March,8.5,3.2
April,16.0,11.6
May,35.5,18.1
June,48.2,22.7
July,100.9,24.0
August,90.4,21.6
September,49.7,16.0
October,22.3,8.6
November,8.2,0.0
December,1.9,-7.9
