,Precipitation,Temperature
January,2.9,-0.7
February,6.4,3.0
March,10.3,9.1
April,22.0,16.2
May,43.4,22.1
June,50.1,26.6
July,151.0,27.8
August,117.5,26.2
September,59.8,21.6
October,23.1,15.5
November,15.1,7.1
December,3.9,0.9
