,Precipitation,Temperature
January,8.0,-17.3
February,13.1,-11.4
March,20.6,-1.8
April,38.7,7.6
May,76.7,14.9
June,123.9,20.1
July,196.4,22.9
August,170.6,21.5
September,62.1,14.9
October,40.9,6.6
November,27.5,-3.5
December,16.4,-13.6
