,Precipitation,Temperature
January,2.0,-20.1
February,2.7,-16.0
March,6.6,-8.0
April,16.3,2.5
May,34.2,10.6
June,97.2,15.9
July,130.4,18.7
August,107.3,16.4
September,55.5,9.7
October,17.7,0.8
November,6.5,-10.6
December,5.1,-18.3
