,Precipitation,Temperature
January,1.2,-10.2
February,2.5,-6.4
March,6.7,0.9
April,18.4,9.8
May,36.6,17.2
June,69.5,21.4
July,114.6,23.8
August,73.1,22.1
September,32.1,16.5
October,21.0,8.5
November,6.7,-1.4
December,1.3,-8.4
