,Precipitation,Temperature
January,5.0,-9.1
February,6.8,-5.6
March,17.1,-0.7
April,33.8,4.2
May,73.2,8.1
June,80.4,11.4
July,115.5,13.6
August,95.8,13.0
September,75.2,9.3
October,41.6,3.9
November,7.4,-2.3
December,1.5,-7.6
