,Precipitation,Temperature
January,0.5,-10.0
February,0.4,-2.5
March,0.2,8.0
April,0.7,16.5
May,3.7,21.9
June,9.8,26.3
July,5.4,28.3
August,3.5,27.3
September,0.7,21.3
October,0.7,11.4
November,0.1,0.2
December,0.1,-8.5
