,Precipitation,Temperature
January,2.8,1.8
February,4.3,4.2
March,20.3,7.2
April,42.3,10.0
May,86.7,13.1
June,203.4,15.0
July,190.0,15.4
August,150.7,15.2
September,149.5,13.7
October,51.2,10.4
November,12.0,5.4
December,2.1,2.0
