,Precipitation,Temperature
January,4.6,-15.9
February,3.3,-10.8
March,3.4,1.7
April,9.5,14.0
May,14.0,20.5
June,17.8,26.0
July,27.2,27.7
August,17.4,26.0
September,9.2,19.5
October,7.3,10.5
November,5.6,-0.2
December,6.1,-11.4
