month,maxTemp,minTemp,meanTemp,rainfall
1,27.5,10.8,,58.0
2,26.4,10.7,,56.3
3,24.0,8.0,,50.3
4,19.6,4.1,,38.3
5,15.5,0.9,,32.4
6,12.0,-1.6,,37.4
7,11.3,-2.7,,32.8
8,13.3,-1.9,,27.6
9,16.4,1.1,,35.2
10,19.4,3.6,,38.3
11,22.3,6.9,,69.4
12,24.9,8.9,,55.3
