month,maxTemp,minTemp,meanTemp,rainfall
1,31.6,18.0,,5.0
2,32.8,19.1,,10.7
3,31.2,18.0,,18.9
4,28.2,15.6,,19.5
5,24.5,13.3,,65.2
6,21.2,11.1,,82.5
7,19.6,9.5,,87.7
8,20.0,9.1,,63.5
9,22.1,9.4,,34.4
10,24.8,11.0,,15.9
11,27.6,14.0,,10.4
12,29.5,16.3,,5.5
