month,maxTemp,minTemp,meanTemp,rainfall
1,27.8,13.2,,37.4
2,28.0,13.4,,28.1
3,24.4,11.0,,32.1
4,19.9,7.6,,37.4
5,15.9,5.5,,56.9
6,12.4,3.9,,63.3
7,11.6,3.0,,64.0
8,13.2,3.7,,66.8
9,15.6,5.1,,59.1
10,19.1,6.7,,58.1
11,22.5,9.5,,50.6
12,24.9,10.8,,44.9
