month,maxTemp,minTemp,meanTemp,rainfall
1,39.2,26.4,,43.5
2,38.2,26.5,,82.5
3,38.1,25.6,,57.0
4,36.1,23.0,,21.3
5,31.4,18.7,,18.7
6,27.6,16.0,,27.8
7,27.4,14.2,,13.6
8,29.8,14.9,,4.1
9,33.1,17.1,,1.7
10,36.9,20.5,,0.3
11,38.3,22.7,,0.8
12,39.1,25.0,,15.7
