month,maxTemp,minTemp,meanTemp,rainfall
1,22.1,8.9,,61.4
2,22.4,8.9,,68.1
3,19.5,7.0,,69.9
4,15.8,5.4,,88.2
5,13.1,4.3,,102.4
6,10.8,2.5,,83.8
7,10.7,2.2,,103.9
8,11.9,2.5,,151.4
9,13.6,3.4,,140.4
10,15.6,4.8,,116.9
11,18.0,6.4,,90.7
12,19.6,7.6,,93.5
