month,maxTemp,minTemp,meanTemp,rainfall
1,25.2,13.4,,
2,25.6,14.0,,
3,23.4,12.3,,
4,19.8,10.2,,
5,16.4,8.4,,
6,14.0,6.7,,
7,13.3,6.0,,
8,14.5,6.3,,
9,16.2,7.6,,
10,18.7,8.7,,
11,21.0,10.4,,
12,23.2,11.7,,
