month,maxTemp,minTemp,meanTemp,rainfall
1,26.3,13.6,,39.8
2,26.5,14.1,,37.3
3,24.1,12.7,,38.5
4,20.4,10.1,,38.1
5,16.6,8.4,,35.6
6,13.7,6.3,,38.8
7,13.0,5.5,,38.9
8,14.5,6.0,,43.5
9,16.6,7.1,,44.4
10,19.3,8.5,,51.3
11,22.1,10.4,,62.1
12,24.2,12.0,,51.4
