month,maxTemp,minTemp,meanTemp,rainfall
1,36.5,25.7,,150.6
2,35.6,25.3,,173.8
3,35.4,24.6,,109.2
4,35.1,23.0,,26.2
5,31.9,19.1,,7.3
6,29.2,16.1,,3.0
7,29.7,15.7,,2.4
8,32.0,17.5,,
9,36.5,22.4,,3.2
10,38.2,25.1,,26.1
11,38.8,26.2,,62.3
12,37.1,25.9,,129.0
