month,maxTemp,minTemp,meanTemp,rainfall
1,28.7,16.9,,
2,27.7,16.7,,
3,25.8,15.3,,
4,22.4,13.8,,
5,18.5,11.3,,
6,15.5,9.3,,
7,14.7,8.6,,
8,15.8,8.8,,
9,18.3,10.2,,
10,20.8,11.3,,
11,24.9,14.1,,
12,26.0,15.1,,
