month,maxTemp,minTemp,meanTemp,rainfall
1,25.5,10.0,,
2,25.3,9.9,,
3,22.3,7.8,,
4,18.3,4.7,,
5,14.9,3.7,,
6,11.9,1.3,,
7,11.7,1.0,,
8,13.6,2.0,,
9,15.6,3.8,,
10,17.6,5.3,,
11,21.0,7.0,,
12,22.9,8.6,,
