month,maxTemp,minTemp,meanTemp,rainfall
1,27.5,18.2,,
2,27.5,18.4,,
3,26.3,16.7,,
4,24.1,13.7,,
5,21.5,10.5,,
6,19.4,8.0,,
7,18.6,6.6,,
8,20.2,6.7,,
9,22.6,9.4,,
10,23.9,12.0,,
11,24.9,15.0,,
12,26.6,16.8,,
