month,maxTemp,minTemp,meanTemp,rainfall
1,33.8,18.5,,25.7
2,32.4,18.1,,31.3
3,29.3,16.2,,30.2
4,25.6,13.1,,21.0
5,21.0,9.2,,25.8
6,17.6,6.2,,23.9
7,17.0,5.2,,22.4
8,19.0,5.9,,24.2
9,22.7,8.4,,13.6
10,26.2,11.5,,16.1
11,29.0,14.5,,20.3
12,31.7,16.6,,22.6
