month,maxTemp,minTemp,meanTemp,rainfall
1,35.3,18.4,,33.5
2,34.8,18.3,,30.1
3,30.9,14.8,,34.6
4,26.2,10.6,,16.2
5,20.8,7.2,,29.9
6,17.2,4.8,,27.1
7,16.5,3.9,,30.1
8,18.8,4.8,,26.0
9,22.9,7.3,,24.1
10,26.6,10.4,,33.4
11,30.2,14.2,,27.2
12,33.2,16.5,,28.6
