month,maxTemp,minTemp,meanTemp,rainfall
1,21.9,10.6,,
2,21.9,11.0,,
3,20.0,9.3,,
4,16.5,7.0,,
5,13.6,5.4,,
6,11.6,4.0,,
7,10.9,3.4,,
8,11.6,3.9,,
9,13.0,4.7,,
10,15.0,5.7,,
11,18.0,7.6,,
12,19.4,8.8,,
