month,maxTemp,minTemp,meanTemp,rainfall
1,22.4,14.2,,16.4
2,22.6,14.0,,13.7
3,21.4,13.0,,32.0
4,19.3,11.8,,40.2
5,16.9,10.6,,62.0
6,14.6,9.2,,96.1
7,14.0,8.4,,104.6
8,14.7,9.0,,99.3
9,16.2,9.8,,60.4
10,17.9,10.6,,41.2
11,20.0,11.9,,30.9
12,21.2,13.1,,27.8
