month,maxTemp,minTemp,meanTemp,rainfall
1,32.7,15.7,,8.9
2,32.5,15.3,,10.5
3,29.4,12.2,,8.7
4,24.8,9.6,,10.4
5,20.8,8.4,,18.9
6,17.6,7.0,,32.7
7,17.1,6.4,,31.8
8,18.7,6.0,,38.3
9,22.2,7.7,,26.8
10,24.6,8.5,,24.6
11,28.8,11.7,,17.5
12,30.7,13.7,,12.3
